AccountID,Net Change over Forecast Period,Starting Amount,Ending Amount
419c9806-6c07-4752-917a-ba6c12a4a0c7,19662.063947742536,-4641.097040275366,15020.96690746717
3d9865bf-09e9-4412-89d0-1b3b783eb974,-2133640.1931335456,-156884.89601114523,-2290525.089144691
bd5f2f5d-cccb-4039-b430-eb5f127e6e1a,-647703.4454075755,-129993.92673658486,-777697.3721441603
97e1b61e-d139-4c30-a4c4-e148ad0d071e,84124.22385849556,16961.37278648825,101085.59664498382
16437,3803.0864699096833,-6894.757071443799,-3091.6706015341156
cedb1b8e-f761-4077-bb52-983d928bf786,3095456.066654183,-710655.2033608763,2384800.8632933064
4b68f0c8-3b8b-4eb9-b2b5-208a874ef27d,-157488.7955479428,-27011.192706446935,-184499.98825438973
16280,-2146069.890461537,-442921.28813094576,-2588991.178592483
f0a16dd2-8865-40f1-af8b-39411fdafbaf,-3520933.6278122957,-513595.9299208587,-4034529.5577331544
a10bd82a-3ce8-418f-a735-66dba388fb41,-1735.0686778325253,-14348.968355141995,-16084.03703297452
30fe040d-3af0-42ae-94af-45e623e39a2d,-49652456.14159734,-9557833.746094666,-59210289.887692004
fff7f00c-c869-4310-b705-4503538f5ecf,-257317.14066578553,-127016.48392660594,-384333.6245923915
335ceb87-d791-4b85-87b8-9ad609c6d30b,-7234.200212867523,-10408.662567400115,-17642.86278026764
ec2bd31f-1caa-4a4c-aff7-3abe166835e9,-154560.5076974244,-27548.06988308241,-182108.5775805068
5f0e8121-59ae-4c7c-a094-e8f4ed0d23f5,-338391.7676636031,-113397.21909304435,-451788.9867566475
16460,2040037.0705443968,-20163.74218150208,2019873.3283628947
dae6ef9b-1147-423a-a11c-9a3049c5f6db,-7615.654559092728,3677.336741784372,-3938.317817308356
690181b1-cfae-4d68-bd5e-26c525dd7440,-12568.302115515351,-27880.39395221775,-40448.6960677331
9bbe944f-8fb6-4be7-bbe6-093fd240556c,2406684.603899672,73459.76490940303,2480144.368809075
1fbde4f7-45c8-48da-8936-5bb17e62c5a7,-11052.459108808962,-9378.94570137054,-20431.4048101795
16266,-39391239.36687034,-6788045.723677959,-46179285.09054831
acefbcfa-556a-47a3-96ec-df50be153b33,-2386.7661203594607,-3781.6933376465686,-6168.459458006029
befb2241-c6df-498e-83c9-2fb913bb807c,-875.6019230288045,2460.0564087227685,1584.454485693964
b4d8df05-bba2-4419-9a7d-032b4ee80ac8,625075.7722815059,133991.8746383965,759067.6469199024
0e20234f-d6bb-4e81-bec0-f28f79195667,-89991585.8474994,-19399609.36754473,-109391195.21504413
5f4ff4ef-63b7-41ea-8871-2d4516bf5125,1190028.5125488946,-86860.00002256551,1103168.5125263291
3a98e91c-b44d-4427-ba16-8b762379db5c,-5933678.649426,363721.3510972842,-5569957.298328716
b1517c9a-9b0c-46b7-b506-49c1da05c8f7,1256.435453839177,-2330.008443747636,-1073.5729899084592
362f3d30-f33c-48ae-a94a-b70a6997080a,-148892.5694646085,-34402.82644426495,-183295.39590887344
24a890c7-8ed0-4717-a68f-f8989dd296a5,-87664.68190134343,-59353.6808148808,-147018.36271622422
3542ae16-55ca-4b13-a2ad-4eb215f23f5f,-174035.1465931972,-65646.71400131648,-239681.86059451365
981a3f2e-e63e-4abc-b03f-72273c02f6f1,-166197.83641362912,-33670.94798888492,-199868.78440251405
87ba1744-bdf3-483f-b6f1-081067b387c6,108.22833606700307,-112.27307232523273,-4.044736258229665
9a9c68ac-ee8e-4dca-8d06-7971b54f5212,-10052650.275767151,-243635.7111941831,-10296285.986961335
cd142ef7-3325-4ec6-8b8b-16254954db1f,222974.0727774667,-6707.678168068492,216266.3946093982
0bd83140-a80d-4a56-954f-ca87c8403f9d,-5494.439177428857,4801.416207529941,-693.0229698989161
d3cfd119-8562-4318-9eee-98b9cc1c775c,-533.6385558088915,763.5335262585314,229.8949704496399
e9272f7c-52de-43b7-89cc-7a88e27ad0e5,-64925.8824942677,-85871.49946200011,-150797.3819562678
43aaf6de-65e5-4d44-876d-c9bb99722e59,-9753075.721892338,-348733.1462514483,-10101808.868143786
d0e8786d-0722-4201-b92b-98971320da47,3353.6701908742207,3455.84663910389,6809.516829978111
a2c44597-5156-49b0-b0c8-c9570d9ef30b,-1283954.184715833,-173273.16728630138,-1457227.3520021343
db48cc76-5b96-45bd-89b6-3156b074d255,-1184803.5214127365,-117492.83512661576,-1302296.3565393523
9201d207-6a15-4aa6-b240-4c622f360bd3,23518.107349061072,-56338.03687008325,-32819.929521022175
c2af4ae5-17c3-461f-befc-42cca83935fa,192110.73215562885,-663162.6484165844,-471051.9162609555
a82e315c-10ee-4603-b51c-242888036423,423.3774212195126,-1048.1275866729309,-624.7501654534183
e3224f97-0eb1-4f42-963e-87bb423bdab7,-62263.63947639204,-65134.72505268693,-127398.36452907897
138b5201-91ad-4e41-bc34-1f9b5a6a6921,-4930.512149994349,13736.154031090835,8805.641881096486
2c8778f4-d3ef-4ff9-b912-0be449f47db8,-398949.915819367,-87774.55756497284,-486724.4733843398
b0926892-ec8b-4ffd-b86e-d909fff85313,-14906.490580309735,-22049.955275133143,-36956.44585544288
6826baec-aba4-47af-a5cc-0a04d9104a1d,-6032712.977181862,-1252204.126541945,-7284917.103723807
1bd930ef-8d95-490b-8244-593fffa76943,919583.6413567972,-307636.03815228166,611947.6032045155
16438,-116042.3609069723,-28494.36545713594,-144536.72636410824
e873aead-0589-4fd0-bc92-b81ef46f9b39,-42160830.41464114,-6642390.335977203,-48803220.750618346
8da19592-9715-4cb6-b3a3-f27e33c8647d,-5105.350286745419,-1589.9746231376707,-6695.324909883089
039e3173-3844-46a6-98ff-90c3203d49a0,-594253.5586591735,-101227.73944330143,-695481.298102475
799b83e5-247c-421c-84f7-74a11cf35fc7,-27528146.43877753,-5290494.449268075,-32818640.8880456
5e48e5dd-bafc-4ab8-9bed-3dc19d4ba7f5,-755.9935407244548,984.1523608778924,228.15882015343772
028cae70-9b6a-4b94-9eb5-b05c9a8e85fe,-20219.182272617483,-22146.556189877378,-42365.73846249486
8f13b0d7-654c-4600-ac2d-12f723f78381,142792.50552353796,-25049.089107939133,117743.41641559883
ea8b4d51-4794-4cd6-87b6-a0994be7a791,-476419.41505676263,-56500.828969446025,-532920.2440262086
ec13c062-938e-4a72-8715-e7ea1e426f28,-90.58304326142473,354.3845008269003,263.8014575654756
3b7c60c3-3811-47fa-b4bc-23e42a622bea,-13793.811645872542,-55030.67715117871,-68824.48879705125
f9f7e5bd-3eeb-4be1-94e9-119efd157717,2665.262292901118,-2392.2578810878917,273.00441181322657
42d5d53f-f020-4a42-b290-340c2357a52a,-643834.0626663861,70160.2775660148,-573673.7851003713
ab03d521-a5d6-4fc1-a551-dc3bc7bbb34b,542210.3735850833,-90322.71601730317,451887.65756778006
680f8c1b-17ac-4e3e-ab7b-a64e8e915b7f,-9184.131468185691,-15313.451521788445,-24497.582989974137
14140acd-2e5b-444b-8f78-8a250a5e95a2,-71635.21531815286,-41567.2583926644,-113202.47371081726
8fc9a774-049e-4539-93e3-8c7e2ad0d3a7,-88693.29611960365,-64688.08305905011,-153381.37917865376
2e583fc1-f00a-4e71-a41d-2cae1c9f1f29,181762.7947551031,-31258.164054988036,150504.63070011506
605d8f74-8fae-49a6-8232-10df13b23965,-151498.6758875189,-76135.6880093412,-227634.3638968601
477c7fa0-e795-40ee-aada-edf39595dea7,68259.64464477797,9214.450320078216,77474.0949648562
3a6caab8-d953-4d2c-9b89-3a21dace194a,-7427184.401847027,-1679811.267488416,-9106995.669335444
28180512-082e-4f14-bc12-d66cd9c22417,18495.4179695861,12608.345806386049,31103.763775972147
70907c46-c3be-4ceb-a5e9-4deb8b5eb755,0.06051090468721609,-0.06050997654164472,9.281455713679508e-07
7f2ab4bc-1e1c-4001-874e-deb5b1c69788,-35942.518080088674,-34329.110662926614,-70271.62874301529
16414,-3.509435939416871,3.5241128560298463,0.014676916612975365
16420,86.65746136104576,-1187.0509127887226,-1100.3934514276768
0ef82a07-1223-499d-be93-31f40c19f375,-6797.515236319392,-32915.02116691788,-39712.536403237274
16407,2826.469418603041,-1364.6381949672914,1461.8312236357497
ee7ce4a7-cac1-4efc-9581-5f953c8ea435,-281630.5864802592,-70325.79684437739,-351956.38332463655
16c1c689-a0f3-4629-8338-e615c30914bf,52104.82497985734,47346.97136667138,99451.79634652872
3cb5ac7f-8b31-466c-b0bc-d0e2d21b3743,893795.3755949854,114036.78478321416,1007832.1603781997
949ef193-4a38-4479-9db2-3651beccb584,-1293328.6774702722,-57817.39401646542,-1351146.0714867376
ca5010ce-1b7c-4219-8e1d-ab0336834576,-128304.10323038488,-57621.699216832116,-185925.802447217
ad30b0b3-c80d-4529-b96c-46bca626a090,-11.803742450276562,11.804594303499435,0.0008518532228722526
7ca24f08-5081-4e62-b0da-fdb43eabc977,-55234.765417218616,-16846.56466840569,-72081.3300856243
bc4239be-164e-49f6-b207-564e9483f825,-220.81605172170524,223.5754102022093,2.759358480504052
16432,80164.33922793987,-15078.294745381954,65086.04448255791
b0d5a082-5bdf-4181-936e-27695cd0389e,-2923993.7802274013,-145624.91234744914,-3069618.6925748503
4af89769-7860-4421-9bc0-091db1bf6a20,-181950.42822424215,-34346.184473350855,-216296.612697593
fb2bebce-2766-429c-80c4-6954ba7564c4,-42693.43891726843,-31815.252790214014,-74508.69170748245
56c95cb9-f2f0-43a7-b667-9fef915b3213,-36561.90270817841,-44025.68835367516,-80587.59106185357
f511ebe8-aca6-408c-9c18-d3fce71e0851,-24820.467499025835,-38526.62880026041,-63347.09629928625
bb1082d7-b3ba-4f07-bc40-7e9936c75b1e,0.0,-638.39,-638.39
c8841c28-f420-457f-b871-43a4f1c35454,-1666711.7059230986,-40984.01032148105,-1707695.7162445798
88032ec8-8c67-474d-94a0-bc9856be9643,-6154821.033564972,-1043958.4545201074,-7198779.488085079
c35149f9-ce0f-43cd-b809-42365cb2d1fd,-230861.5528669989,-92634.32208395834,-323495.87495095725
dba26c7b-7cf9-4bd9-bbeb-672bc8771e33,-26929.540564492512,-34481.72489737812,-61411.26546187063
d9bc0fc9-8b67-47df-bf5c-041adbfa73c7,-5037486.637663851,-931541.7408566165,-5969028.378520467
30f73f25-db97-4575-ae86-ddf3fe932507,-104342.67847406134,-29489.87013366365,-133832.54860772498
3fbc9c73-8f31-4391-83fd-bb0161aaff53,-10525.022702115199,-23379.55684870586,-33904.57955082106
dc7d0662-84d2-4095-8bb0-8cc25b277230,26677.391892656833,-33890.41397766807,-7213.022085011235
84e9504c-0b3e-43ae-87f1-cd6eb9f4efce,-179745.5468099043,-79348.92480794291,-259094.47161784722
bbae91a4-be42-4e30-b9e8-f0b5fa4e9f21,440.14166736007854,-517.6213721223102,-77.4797047622316
16426,-33142.97710172638,-16423.536491491897,-49566.513593218275
e168ba70-674f-42e7-b0ae-c3e63cfbd7f3,-632.4521605977498,-18869.351419899845,-19501.803580497595
0805fe2c-7591-4a24-be3e-04874566afc1,-742.7240862584076,2258.950137940371,1516.2260516819633
16434,-34848.491789833526,-81947.88008119684,-116796.37187103037
6b948c7f-c7f1-4c4a-b17d-df514cdd979b,-127367.68815282157,-62478.60145734796,-189846.28961016954
cc44dac1-372f-42d1-87e8-cbe75d9c7758,-4240.0657600606455,8513.243566273111,4273.177806212466
e10c28bb-83ee-414a-a7ae-1fd06d86c9c4,235915.0962512137,-3710.7996804757367,232204.29657073796
04d192f6-2a5d-49db-9221-c8c95b09655f,-3885.598128430804,-1857.3598680532737,-5742.957996484078
b327a118-ede5-47d6-86d8-a152ff76bcc7,1659.131071328718,763.7312006745515,2422.8622720032695
513f49da-1dfc-4f81-8535-dc9751aed0ff,82793.0267105199,-18815.491689572926,63977.535020946976
ef7f347f-dc07-486f-bbb8-f827979cf298,-246136.73199205438,-97086.93884351809,-343223.67083557247
bd16c197-ed33-4a63-8de2-f64a4c880378,-7954.36508632101,-14672.873582444321,-22627.23866876533
d1f25a78-91c7-4760-a983-0bde24ef1787,-1223.5145913298572,2186.817965731232,963.3033744013749
5c4a23f4-af26-4603-8d95-dfb1a64ec3a4,-211458.96020573075,-55109.19487897029,-266568.155084701
0a2c2b45-42bf-4a2e-8118-e7279e5589de,78475.79333407097,17366.461518707743,95842.25485277871
16413,-539661.4525197108,-11647.511599876147,-551308.9641195869
eae20329-2c7f-4aed-8d1e-4e834599b89b,-6.547711203075035,6.611635630181833,0.06392442710679802
f083de1d-fd0a-4022-adda-0a5daa130b8f,76029.59652451446,3409.7236869899443,79439.32021150441
5a1930fd-1996-4d0a-9ed9-0d19ba207782,299628.6758656286,-43663.54066799445,255965.1351976341
0e0998fe-7e84-4c75-985d-d389bf26a2be,-55595278.91804871,-9405132.178460378,-65000411.096509084
0e1b0049-8af0-4e4a-88ed-37c31e7188bc,-2918174.4936769744,-231240.53301803418,-3149415.0266950084
7f510f19-1764-4e5d-98e1-f04dc7323eea,-8776.717290191691,4695.166880873173,-4081.5504093185186
b0f82d53-42ac-409e-bb42-5bc0c4902a38,2853.1830001984536,-2119.2190492103127,733.9639509881406
11c745a8-a774-4655-a6ee-b0f3d9a3c850,-248568.98293044794,-47663.36066066611,-296232.34359111404
c4513e20-86c9-4ca7-b324-356bdc02572d,-3319841.4809050984,-222600.24721686105,-3542441.7281219596
42f9221c-4768-4a06-86b5-fca66c9df450,-6232041.482459271,-315483.19085004914,-6547524.673309321
36b3453d-05e8-4047-b272-e7a52f7281a7,-412171.3891046167,-74708.89668419323,-486880.28578880994
fa8fa2ac-d69e-4f59-87fa-2f587573c8f7,-19955024.10162745,-4505642.780033514,-24460666.881660964
a9ed81c3-becb-4678-bf97-fc818437e705,-1394702.0671028409,-171260.87365887902,-1565962.9407617198
e69adfd3-4f4f-4d6d-badb-fae401c498af,-110.94054010781413,110.04038394688489,-0.9001561609292416
b7d38942-c991-4eff-844a-642762e28813,-59356.13222718521,-135889.4971192821,-195245.62934646732
8aac1065-e8a4-4359-b7ae-1c65363f6ff6,-2573005429.5547523,-817928.6512897564,-2573823358.2060423
ed830c0a-497c-4472-bfc2-601244c07771,-25587.21967299973,-2579.683084152275,-28166.902757152006
8a5f3928-6c0b-4021-bce4-5e4c035c9f00,1591.7261762322873,2423.9204858363782,4015.6466620686656
1186c2fd-7a00-4f21-956f-8c5a896d9111,-1327156.814718805,-165342.88878150572,-1492499.7035003107
b96be476-c22f-4d68-bc38-9e79a322c67c,-13958671.685751632,-3122722.424767292,-17081394.110518925
4dd49b46-7f64-4742-81d4-4992ed35d999,9174.720683427995,-586.0740750389871,8588.646608389008
c29abef9-d8be-4b37-bb84-f1344496cc33,-351419.58187994774,-42030.50364151767,-393450.0855214654
485d97da-7c9c-4831-800e-82327e334c7e,-62426.433823439394,-13045.599780622604,-75472.033604062
89ad2f59-a149-4cf0-9181-db8f0c54ed27,-137617.17446678574,-103798.33738090121,-241415.51184768695
0734342c-6b9a-42f8-834c-08a98d60e98c,1817747.4553549867,30251.21485365482,1847998.6702086416
de5ae23a-7bc6-46b7-9dd1-bbd280221ce8,1656.0157231905443,-2203.119158563346,-547.1034353728016
bb93fbc7-59e6-4708-bc9a-42225ba4573b,-17362862.068850916,-4134208.0635128208,-21497070.132363737
16268,-180052377.47513917,-23144161.47344657,-203196538.94858575
2609a296-3e8b-4f1c-a94f-c5e489e0a645,-486879972.4354222,670163.4879841662,-486209808.947438
743b329e-361b-4dbb-82a5-2a8573f6ce45,-1243490.2818413107,-124223.18565564006,-1367713.4674969506
f95f4390-0112-4bf0-a6f8-e4a44ff59daa,-642477.9475155486,-177178.18618888932,-819656.1337044379
6e4bd180-af29-4fa2-af76-1b1a888a6b78,-477187.5074835039,-89274.97897705351,-566462.4864605574
73d19f30-bef7-44f1-a9b5-23d7713c9780,-1663488.0264429846,-352290.31381748745,-2015778.3402604721
0f242c34-a36a-45fa-be32-705846f1266f,-975105.6862338193,-50677.24116078598,-1025782.9273946054
253483a0-dd0c-4cd2-b0bf-44ec82d38e51,-180370.69150447252,-71560.18789236419,-251930.8793968367
62da65da-2035-4896-8b59-8faf1e984867,959.4066312330324,-6560.845245541854,-5601.438614308821
a8e43186-7f4e-486c-9645-9bac1e2dba21,592.2015803232744,-2714.5974482532174,-2122.395867929943
54487763-c23c-47da-a892-f1ea56779314,9270.504347656934,-15043.432840706735,-5772.9284930498025
3afbe300-7a5b-470c-a6d3-190df7eeb1cd,-241269.1813883112,-48147.16276591916,-289416.3441542304
0711da6d-8da7-471a-a5bb-1fd8c06061e4,-3939.6335541114054,3439.3733720833475,-500.2601820280579
2081376f-518f-42a2-8979-b2423d062652,2279.617105344293,-8384.831708660186,-6105.214603315892
f125a03d-c364-4be5-adb9-4ca5155081a7,-176.0550701068446,215.6323259455151,39.57725583867051
16459,238763.0067923948,-11453.273630366837,227309.73316202796
4231a6ea-08d9-4316-a510-3a8e7734d3ce,-10000.907083301685,-7116.983942092596,-17117.89102539428
16418,-14612.977820436965,-136595.66821864323,-151208.6460390802
29f5c5a3-dbad-449f-b015-8a6f9b275091,-4090846.9066217956,-483262.57387097145,-4574109.480492767
8643605e-6f56-4cc1-bfe6-f7d218350224,-414613.6657046925,-50574.06530025053,-465187.731004943
6029f5e7-e776-418b-aebf-92ab88866879,-52380.12149959564,-40775.245798238175,-93155.36729783381
0d9dd5f8-acab-4059-8181-4f76f9603a41,472.61859155169253,-620.0818532046594,-147.46326165296688
16276,-4597879.011613252,-1956207.501097261,-6554086.512710513
a62cc2b7-6745-4017-8e6f-e145068571c3,-100028.97860509224,-25427.44008675997,-125456.41869185222
1b7b5b96-7f49-4397-ab1a-95aeaad12780,-132172.2046069454,-52850.07010338736,-185022.27471033277
9aa8b8b7-5753-45c0-a39f-726bb97fd1e6,-514094.78594831476,-111007.71196421533,-625102.4979125301
46624f41-5372-40ba-81cc-a94340ee3e46,12089976.050653521,13154.100257824717,12103130.150911346
4b171653-23c9-4f55-924a-46e51bf11ee4,-32797952.934730496,-7942420.385239471,-40740373.31996997
c9df399e-c2c4-4ee2-850e-e8cb30902131,19753.843216830697,-15072.009897018886,4681.8333198118125
26f0db8d-9eb0-4bc2-b217-3daf9c1abef8,22215.767628190257,-38692.66353478373,-16476.895906593472
7a7deb44-e94e-4eaa-af0c-75cd1bedfc1e,-1457033.3749089336,-68346.93283616511,-1525380.3077450988
16453,-20074.27564866873,-114718.70466395296,-134792.9803126217
3af5cdc2-6656-4443-aca9-4d052358b7fb,-2117178.227394317,-208996.9535085669,-2326175.180902884
2e74922d-4b99-4bc4-9668-5fa47c8d90d5,-63.14354293740138,63.904368743896484,0.7608258064951074
046ef4a5-3dd9-487d-b4a1-10601842836c,-1642494.5478923882,-29637.254814487602,-1672131.8027068758
c4325b8f-693c-4605-b685-360e36c31697,-1117.346928519313,-852.5136196196265,-1969.8605481389395
16411,-494.44181372410117,524.0455157385536,29.60370201445241
6ea0dcbc-76dc-4b7b-868a-5fcec95c668c,-217400.93762256496,-112174.00696693663,-329574.9445895016
96f618bb-c835-4055-8734-4827ad0f2481,-2023.7882449355066,138.79218906732956,-1884.996055868177
7a8f6ba8-432d-43a3-aa24-864c30024341,44.13341221279198,-46.71756880871107,-2.584156595919087
f17a9644-59c6-4ac3-a619-d4297647cd0f,-0.02967551528314361,0.02968456098889791,9.045705754299876e-06
73e60d90-a97c-49e0-9709-44e365d162c2,-69080.97237833403,-64643.19914988443,-133724.17152821846
7abb8580-30ba-4048-9163-15c58fb2db08,660906.0847954666,-61913.521153458125,598992.5636420085
2c8d9d9e-f66e-45c7-b41e-d4d425847ff6,75359.93897959201,7980.411554323275,83340.35053391529
809515a3-5912-44e9-a55f-bf81f8f9991d,-1121.1183853318676,1281.1703014870252,160.05191615515767
c0d5e0e1-0c04-4d7e-a9ef-570415449c0c,0.0,0.0,0.0
911b463d-d1f2-47a5-ad3b-165de9159e1e,-1960035.8791023577,-97705.2694150094,-2057741.148517367
5f937544-a583-4199-bed2-94a2ffbe23d4,7229.123588502451,-25253.55924141113,-18024.43565290868
6f84d3b0-3bd9-4528-912f-641dd92e6474,-15627011.340870686,-3239738.473411873,-18866749.81428256
16267,-149621513.3559975,-27932924.07534145,-177554437.43133894
496da7c2-4c27-43e4-bfd2-574be6f09b8a,-111181969.7780835,-24649699.34880975,-135831669.12689325
634460f5-db1f-4972-ab1d-7f172b4e3771,-35774.335309897004,-9147.571200986451,-44921.906510883455
ad29c819-cfa7-4907-b3ce-772cb186fc38,-125487948.15717626,-26955542.92052696,-152443491.0777032
65a828a4-07fa-4735-bdca-bdad0c2078dc,-3621825.649033401,-219363.46902527858,-3841189.1180586796
fcc9fe9d-7f59-4538-8ff1-c6c192508364,-83403.15713147396,-21746.477188634144,-105149.6343201081
f8f6b318-5225-4c4e-9e85-db5288b11849,-168280.95024517586,-67022.2199978726,-235303.17024304846
32c46750-24ce-4997-b281-69485272210b,-2793064.8786046356,-278656.3348997676,-3071721.2135044034
997ef1f2-371c-4607-8758-54ff96ac6e02,-338047937.08780134,-588875.1417112809,-338636812.22951263
8ac24c63-6bad-4c80-968b-882518958730,67416.56118639259,21067.596809768336,88484.15799616092
c3beeaa8-87ce-455d-9482-e01679b9d1eb,-34234648.439461626,-483273.32283749926,-34717921.76229913
265754d8-dff8-4d8c-a663-a913ecb071a9,-24009203.216323636,-6436151.071973614,-30445354.28829725
49710577-6bbe-4555-86af-e50a24d1885e,201.3778046544124,-225.18855794932847,-23.81075329491607
04592e1b-d2c3-45bb-97bc-cc52161579c8,-165695.90916200972,-18661.13114770101,-184357.04030971072
2971bf3e-670d-4e90-b127-921b7dae0f24,-104973.38408564372,-122896.17284098684,-227869.55692663055
1a3b2e0b-2040-43db-bf03-b62e6f02a9c4,-252404.07009037797,-71753.11164484484,-324157.1817352228
1cd879ba-c9d4-4964-9ace-d35cc8360923,-22304455.147416122,-5112278.246011599,-27416733.393427722
a9d403e8-846e-4eca-a0d7-2fd359731d59,-8339.112583415343,-41907.71874386299,-50246.831327278334
78db5423-a74c-44ba-b1db-26f8b3e24014,-3194733.5938048987,-118595.81837339039,-3313329.412178289
16412,68470.87674443645,22516.47754421488,90987.35428865133
16273,-710321.9387756174,-781904.5047976363,-1492226.4435732537
717de7e9-007b-4dda-b194-bd8d7ea9f480,-1408.8292795384332,-21462.046766387728,-22870.87604592616
ba6247ea-5560-4c55-a86b-1eb6a5470814,-3329.7881815438086,4241.9958166192655,912.2076350754568
1c88f2ac-56b5-4e31-b040-9ade8b96115f,-324929.36828757543,-39068.837090719615,-363998.20537829504
93ab3b0e-8488-41d9-b83c-d16abbaf0726,-461533.51361321204,-142848.01932148068,-604381.5329346927
f7a94aca-b7c8-4c3f-b456-a194e036a2ec,-214390.43657868978,32831.882179267544,-181558.55439942225
4c72dfd3-844b-460e-ae12-d1cff145fc69,-36940227.55565603,-8086949.1492424905,-45027176.70489852
16275,-29009226.847727656,-8579031.705480471,-37588258.55320813
8cf60b19-d17b-4996-a901-11e1f1ac18ff,-1808743.5698671523,-161157.47423103178,-1969901.044098184
ad61feaf-da3e-4d51-867d-bce9bac107ae,26311.00603498385,-11978.862853192182,14332.143181791667
093c2487-a68d-4d94-8f38-eb7b05a801ea,-111075524.06210256,-25595355.949980646,-136670880.0120832
458830ee-8e50-4d03-b9ef-469f67b5f128,-673.9561522272525,-7947.925104675061,-8621.881256902314
16421,-206145.4757542704,-20278.479936964068,-226423.95569123444
b4412420-2436-42d7-b139-ad44858284dc,-1374628.7708585719,-192988.39411526208,-1567617.164973834
2a687f9a-e43f-4d1d-a391-a22e16fec1e5,-391806.96490123053,-49562.562923974736,-441369.52782520524
4c71c0ac-6f9f-4cfd-9854-1447703bb215,805753.8256393715,-91601.59411836605,714152.2315210055
5f7f5bd9-d396-47e0-a12e-cbf46ad9185d,-47860.73357900071,-47955.55467736968,-95816.28825637039
5d466bfa-1922-473a-9f7c-1ddc671f41c0,-6331.284389144719,-55994.02419770029,-62325.30858684501
9f35c35a-5327-4bc5-9768-ed380a5ed411,-242.62524109243873,-1785.1663660827362,-2027.791607175175
5081a02f-4565-4bd6-a53f-f3ea6acfaacc,-181974.78862482077,-25793.924312092877,-207768.71293691365
648c39b7-4c8c-4dcc-9be7-c3e4fd69b5de,-647892.6745595896,27070.853212057234,-620821.8213475323
a57080e8-bd8b-4a4e-91fc-5e3d1a38530b,-177925.3735251561,-30482.80842056232,-208408.18194571842
ebc5add8-2407-42c4-b6cb-4d21d1fbc5d7,-228975.76968041543,-30934.70487904535,-259910.47455946077
4c15eaf5-4b2c-41cd-b6b4-429dffa6365b,-16570.185084105786,-18989.031293286334,-35559.21637739212
929b0c27-4a85-4b3e-af1e-989d398834e3,-975029.1503985093,-180626.1222781893,-1155655.2726766986
646d78c4-d428-4162-86c0-cc7c6de8f08c,1641.86207147374,-4318.754075276255,-2676.8920038025153
bf474d4d-4bcd-4d81-a6c8-a6f12857036b,-235417.11929787084,-70478.2347969197,-305895.3540947905
d977bbdc-3c87-4f8c-924e-f0e80237e474,-720.4582927547563,-7608.67000390025,-8329.128296655006
cc4d3eba-9b58-4b3c-a00a-0fa0c0374808,-31399.41226588007,-40216.23379515613,-71615.6460610362
7547da59-a90f-4ec0-a18f-ed5cf2566db9,-51335432.944826275,-9705907.22358589,-61041340.168412164
4447902f-bf3c-4ea7-a3a6-0314dc8fa8f5,-625.2976630748699,-7963.046718141147,-8588.344381216017
8c0dff51-e66c-4641-ba71-a92fce9e6751,-14945.784931174396,-16076.872744188371,-31022.657675362767
e7ca7e7a-930a-4987-8950-76f974616aa4,360.5584016551603,-436.57673032012053,-76.01832866496022
009f96bd-aca1-4f13-8507-425aa2ebae12,4025.212779308651,5887.462850100581,9912.675629409232
75e8c103-ff60-404e-b2ec-20fd39e62f1d,-41430.552776388766,-48571.33870543931,-90001.89148182808
11e7438c-141d-4d2c-af07-4e967eea8854,-57436135.9547231,-10043418.891205335,-67479554.84592843
21d2ea3f-0445-4481-b26c-448e7cf0d11d,-148550.91777656612,-110330.93331911386,-258881.85109567997
16406,10.276035055271162,-9.32950220804998,0.9465328472211809
7395998c-f7a0-47c4-b1fe-e1e2e268f793,248.87758320392604,-250.01048745778053,-1.1329042538545004
1e414971-00f0-445d-bbd2-79c1ca529815,-30840909.594776884,-7234926.105545247,-38075835.70032213
7ec7b219-3dbe-4143-89f1-6b28dc422a8c,85812.44722558493,-47776.555460164294,38035.89176542063
16274,-50135041.86706391,-10279540.340737306,-60414582.207801215
ef9951b1-7a6c-450b-bbcd-eef377be520d,-4451670.6142302,-321487.9604436497,-4773158.574673849
d994a8e3-00d1-4560-a25e-ba93583f96d4,-15602121.28987855,-2316973.5189022715,-17919094.808780823
953a9ed8-3f70-4cae-b841-86662a089c3f,-93837218.45293523,-19587366.989134725,-113424585.44206996
5806a549-8753-48d9-ab45-9188151639d2,-38832.559893736034,-61658.453335488564,-100491.0132292246
16409,-14120.239631245633,9461.849851667412,-4658.389779578221
ee3fd212-9d24-460c-b5ce-062f3ee46bcf,241.96613765882648,-9404.367697384023,-9162.401559725196
16444,-1908293.2284713434,-135848.62426042184,-2044141.8527317652
8b119277-70f2-45ec-99da-be939bf6529d,-1280.9672166640275,-5137.768620730654,-6418.735837394682
29042ffc-e45d-4fe9-984f-8f8a74e550c2,39254.83662244762,-62005.17656058082,-22750.3399381332
df382adb-108b-4e26-b9ac-cde43306da4a,-71550.92752193798,1684.818123866186,-69866.10939807179
054d69e4-4965-4efe-8c4c-d5fde37a5581,-1920.5840341931112,2878.8726502674713,958.2886160743602
caaa27d4-16b6-4c61-a894-51e4b2b1f1c1,-30084.642591184907,-12535.597946683038,-42620.24053786795
16449,58008.96565783094,-14415.384673663022,43593.580984167915
1dd292bb-7f33-4a02-9fb2-5fdaf23fa6d9,34581.52529907973,-68499.64344116003,-33918.118142080304
