AccountID,Net Change over Forecast Period,Starting Amount,Ending Amount
253483a0-dd0c-4cd2-b0bf-44ec82d38e51,0.0,-29882.850000000002,-29882.850000000002
500b79aa-1517-4886-ab9b-5b1b4bb1da0b,0.0,-6107.1900000000005,-6107.1900000000005
f2b1f7f6-88aa-4d6f-8a79-38abf55f6915,0.0,-36938.82,-36938.82
3782700a-e8de-4215-8f86-75a6ce84a041,0.0,-33699.0,-33699.0
46e6d4ce-20ef-4cb8-bc06-18257af0e91e,0.0,-57204.52,-57204.52
16401,0.0,-1383.0900000000001,-1383.0900000000001
db48cc76-5b96-45bd-89b6-3156b074d255,0.0,-29647.730000000003,-29647.730000000003
4447902f-bf3c-4ea7-a3a6-0314dc8fa8f5,0.0,-7632.450000000001,-7632.450000000001
505ec7c9-44b3-4ef3-8678-b64fc4a01e16,0.0,-9581.11,-9581.11
6ca62807-a73a-4b40-a47e-3ef9674f89b0,0.0,-30280.109999999997,-30280.109999999997
788b890b-4533-4065-929d-21d7a94f2654,0.0,-21838.04,-21838.04
a9ed81c3-becb-4678-bf97-fc818437e705,0.0,-48793.39,-48793.39
16452,0.0,-22857.12,-22857.12
3869acaa-0ce2-4411-b467-9f01f0cb1c48,0.0,-9485.29,-9485.29
39d675da-f21d-424f-8340-6611eb3ab437,0.0,-23968.230000000003,-23968.230000000003
cc11f54e-499f-44bb-b4b5-57025749a693,0.0,-12830.440000000002,-12830.440000000002
73d1fa2c-e08c-4e39-9ec7-b3dfdf7d16e2,0.0,-3113997.41,-3113997.41
e9ddc8cd-11a5-4b5f-9f16-9f0e49bf0d16,0.0,-64769.48,-64769.48
3f69d1bf-2f5b-4a23-ae0a-37584c0efcb5,0.0,-21768.190000000002,-21768.190000000002
f7e9d248-f96e-4d4c-88da-e8d9359392de,0.0,-17003.44,-17003.44
e0724ce4-6a77-441c-be30-384fe28b6ca5,0.0,-990.8399999999998,-990.8399999999998
2c0f6759-5828-4f02-9753-eeb2267f5bde,0.0,-14106.109999999997,-14106.109999999997
b5c14783-bcaa-44bd-82b7-b240c7f65f9e,0.0,-2217525.19,-2217525.19
14c1420f-c74a-4afe-bf22-cd6ab7cd12b4,0.0,131.84999999999945,131.84999999999945
ee3fd212-9d24-460c-b5ce-062f3ee46bcf,0.0,-9149.91,-9149.91
4b62a71b-9b6e-4f83-afba-fca514ee1972,0.0,-25101.66,-25101.66
9ea90cd0-522a-4910-ae87-53cbf60dd401,0.0,-18399.53,-18399.53
b8a249a6-272f-43af-a957-4c6310be038c,0.0,-2812.5200000000004,-2812.5200000000004
16410,0.0,1123.7900000000002,1123.7900000000002
b379c432-3313-4967-94c5-3a4129d8d9fd,0.0,-39393.479999999996,-39393.479999999996
2dbfa32f-a836-45cc-b383-cae52938e407,0.0,-27046.57,-27046.57
f729ad25-e543-4238-8d27-c29d94069de6,0.0,-24241.64,-24241.64
ed48f8cd-4735-4d85-b60b-85072796882c,0.0,-107.38999999999987,-107.38999999999987
248914c4-1320-47d9-80d9-3e4dc1d646bc,0.0,4771.56,4771.56
b17e0efb-7e15-4baa-8a85-3d2410d1db0a,0.0,-731443.2999999999,-731443.2999999999
9f699136-7d2c-4ded-b943-61dc5a24a19f,0.0,-51643.71000000001,-51643.71000000001
e69adfd3-4f4f-4d6d-badb-fae401c498af,0.0,1026.2000000000007,1026.2000000000007
97f679d9-3435-4975-ae14-562363ef42b5,0.0,-477.62999999999965,-477.62999999999965
799b83e5-247c-421c-84f7-74a11cf35fc7,0.0,-1778278.6400000001,-1778278.6400000001
85f00a30-0935-4add-bf9d-8228274020de,0.0,-9410.140000000001,-9410.140000000001
16c1c689-a0f3-4629-8338-e615c30914bf,0.0,-27604.26,-27604.26
cbbb07b6-0e1a-4608-9740-bf2adbd95d0f,0.0,-355488.93,-355488.93
347f78c2-a5d2-48e1-b301-60e6b4a0f5a2,0.0,-3067273.7,-3067273.7
ee7ce4a7-cac1-4efc-9581-5f953c8ea435,0.0,-29703.709999999995,-29703.709999999995
b398f850-a27e-49e3-8cb6-f350432095d8,0.0,-53010.229999999996,-53010.229999999996
031772d7-1210-42f4-ae76-60b4df0777ab,0.0,-82500.91,-82500.91
beeb8910-f471-40bf-b94e-ad80ea380dba,0.0,-24577.989999999998,-24577.989999999998
ef7f347f-dc07-486f-bbb8-f827979cf298,0.0,-51282.7,-51282.7
9f6c3338-92a5-4c89-b416-b1ec71250f26,0.0,-1121.2299999999998,-1121.2299999999998
7ebc1c8a-e5bb-41af-b8c3-5d64b8331218,0.0,-37875.46000000001,-37875.46000000001
4b68f0c8-3b8b-4eb9-b2b5-208a874ef27d,0.0,-8031.4,-8031.4
ef467def-c278-49f1-a075-61e761552fa2,0.0,-31518.960000000003,-31518.960000000003
34ae079c-e17d-47c4-950a-861f79553a38,0.0,-2813.09,-2813.09
477c7fa0-e795-40ee-aada-edf39595dea7,0.0,3090.39,3090.39
8432e6bc-235d-4ac2-b1c6-18fc20f82f43,0.0,-61416.22,-61416.22
b69d52ff-fea8-4093-88b9-e1cad4f8ee4a,0.0,-870093.3099999999,-870093.3099999999
0734342c-6b9a-42f8-834c-08a98d60e98c,0.0,-373427.13,-373427.13
9375a61e-0e8d-405f-9b1f-71b803795970,0.0,4487.81,4487.81
ebd907e9-93a0-47f7-9c4d-ab7c7d8f6ad1,0.0,-29433.100000000002,-29433.100000000002
11c745a8-a774-4655-a6ee-b0f3d9a3c850,0.0,-20811.050000000003,-20811.050000000003
d1f25a78-91c7-4760-a983-0bde24ef1787,0.0,-4100.330000000001,-4100.330000000001
16454,0.0,-93814.8,-93814.8
64619d89-79d1-4320-ab20-ff5102ac56f1,0.0,-32813.28999999999,-32813.28999999999
11c898d8-5e48-4415-9a15-0a4774a65756,0.0,-736.2199999999998,-736.2199999999998
4dd1fd90-3a09-4d99-82be-e8cc75e99533,0.0,-1519059.3,-1519059.3
7b78cfff-3a8b-4336-854f-bef02be86aac,0.0,-1380224.87,-1380224.87
8c419033-e828-4c0e-9a54-d9084ddb87fb,0.0,-9432497.07,-9432497.07
464d17b9-2da0-4700-a5ea-ec789e7fd10d,0.0,-35924.35,-35924.35
27b2385c-e249-46c9-a031-db5e11b90061,0.0,-155168.75999999998,-155168.75999999998
14d67de8-228e-49eb-985a-20d2e9ce9cbc,0.0,-1735347.46,-1735347.46
b0d5a082-5bdf-4181-936e-27695cd0389e,0.0,-23206.090000000004,-23206.090000000004
929b0c27-4a85-4b3e-af1e-989d398834e3,0.0,-56574.770000000004,-56574.770000000004
b4967187-24c0-421c-a064-23fded4d9df5,0.0,-29146.73,-29146.73
2609a296-3e8b-4f1c-a94f-c5e489e0a645,0.0,-80301.68,-80301.68
680f8c1b-17ac-4e3e-ab7b-a64e8e915b7f,0.0,-12722.920000000002,-12722.920000000002
99ff6036-a7a6-4023-9191-3da6b296867d,0.0,-10155278.36,-10155278.36
0805fe2c-7591-4a24-be3e-04874566afc1,0.0,3229.9400000000005,3229.9400000000005
4b6d8ae8-a990-4b23-ace4-172d17eb6a28,0.0,-15417.69,-15417.69
9685a3a5-8229-4e49-afeb-229fdd7c8856,0.0,-34037.11,-34037.11
ed830c0a-497c-4472-bfc2-601244c07771,0.0,-763.0899999999999,-763.0899999999999
de5ae23a-7bc6-46b7-9dd1-bbd280221ce8,0.0,-4769.11,-4769.11
b4412420-2436-42d7-b139-ad44858284dc,0.0,-55514.090000000004,-55514.090000000004
458830ee-8e50-4d03-b9ef-469f67b5f128,0.0,-5990.37,-5990.37
b90f9e58-ee9f-4e91-8cb4-01516b5bd6ab,0.0,-565.96,-565.96
0c8432e7-b8d2-4188-88de-67f2936226aa,0.0,-41039.62,-41039.62
949ef193-4a38-4479-9db2-3651beccb584,0.0,-10515.460000000001,-10515.460000000001
30f73f25-db97-4575-ae86-ddf3fe932507,0.0,-9941.76,-9941.76
853fe11e-99a8-4e92-ab71-cf5659c208d4,0.0,-2778.510000000002,-2778.510000000002
4ce39bf7-a353-4d67-91fe-11c2ba66d7ef,0.0,-1392.5500000000002,-1392.5500000000002
73e60d90-a97c-49e0-9709-44e365d162c2,0.0,-35800.630000000005,-35800.630000000005
8a5f3928-6c0b-4021-bce4-5e4c035c9f00,0.0,-5218.109999999999,-5218.109999999999
52fa60f0-cc48-4d49-9f33-e267013e4f86,0.0,-1962.909999999999,-1962.909999999999
5f4ff4ef-63b7-41ea-8871-2d4516bf5125,0.0,17159.460000000003,17159.460000000003
65b99a9b-8184-4773-b11f-22f2fc6f4a3d,0.0,-15953.089999999998,-15953.089999999998
16402,0.0,-2209.16,-2209.16
bc4239be-164e-49f6-b207-564e9483f825,0.0,-687.1499999999996,-687.1499999999996
24a890c7-8ed0-4717-a68f-f8989dd296a5,0.0,-36567.5,-36567.5
981a3f2e-e63e-4abc-b03f-72273c02f6f1,0.0,-7695.189999999999,-7695.189999999999
32c46750-24ce-4997-b281-69485272210b,0.0,-67842.95999999999,-67842.95999999999
4af89769-7860-4421-9bc0-091db1bf6a20,0.0,-23139.56,-23139.56
ef2152cc-15af-49b8-ab59-73e43337599a,0.0,646.6499999999999,646.6499999999999
7cc0df2c-c08d-4473-8266-5eee25145b65,0.0,-34813.38,-34813.38
49710577-6bbe-4555-86af-e50a24d1885e,0.0,-628.9299999999996,-628.9299999999996
5907b372-3a5d-405c-aa94-39c29e98a818,0.0,-4091.8799999999997,-4091.8799999999997
224f4fe1-cb84-4926-88bf-3159ff28f320,0.0,-8999.83,-8999.83
b96be476-c22f-4d68-bc38-9e79a322c67c,0.0,-1115911.2,-1115911.2
5a5161ce-4e81-429d-8c60-468e1ced8df3,0.0,-1293.4299999999998,-1293.4299999999998
204854f5-c4e5-4eee-92ed-f2ff134a8e83,0.0,-31944.11,-31944.11
e75887fd-09ce-41c5-8a69-2aaee202ccbf,0.0,-33901.990000000005,-33901.990000000005
ed4a9714-0a9c-41ee-98ff-a80d7b0dc4a9,0.0,-15804.62,-15804.62
4dd49b46-7f64-4742-81d4-4992ed35d999,0.0,464.90999999999985,464.90999999999985
4ac225bb-3e8a-4978-bff7-53ccf6d6ad2b,0.0,-23237.77,-23237.77
ebfeef26-f458-47a9-bad0-331d53dc1bf5,0.0,-94275.23999999999,-94275.23999999999
b4d8df05-bba2-4419-9a7d-032b4ee80ac8,0.0,-54701.07,-54701.07
4c71c0ac-6f9f-4cfd-9854-1447703bb215,0.0,-45269.69,-45269.69
b4cbd3dd-bf2f-4694-ba48-ffd963187a5c,0.0,-1110.09,-1110.09
63798331-704a-4630-86f9-da64cc42ad40,0.0,-6019.080000000001,-6019.080000000001
2c8d9d9e-f66e-45c7-b41e-d4d425847ff6,0.0,2212.95,2212.95
63b8dafb-cf5d-4ad8-997f-7e9ce1ca67ac,0.0,-69681.81,-69681.81
cd142ef7-3325-4ec6-8b8b-16254954db1f,0.0,16946.46,16946.46
7a7a3e34-033a-4041-8454-8b483cd909c2,0.0,-19746.11,-19746.11
25a9c99b-960c-4cd3-a7d8-f29b0370f595,0.0,-32976.96,-32976.96
c8496fd4-f735-4c19-b0f5-c8cb809cef90,0.0,-5938.900000000001,-5938.900000000001
c574bf11-f6e1-46d6-8a82-f966998c89e7,0.0,-1929.679999999999,-1929.679999999999
9f35c35a-5327-4bc5-9768-ed380a5ed411,0.0,-2035.6700000000003,-2035.6700000000003
fce1f270-ed5c-4ae7-9b52-a3dd8995bb68,0.0,-42450.479999999996,-42450.479999999996
5409bc31-9af2-4b89-9212-5cedc6583fb5,0.0,-10277.42,-10277.42
38e35232-6848-41ed-9a10-8715528d534a,0.0,-9650.58,-9650.58
16445,0.0,-13133.66,-13133.66
9017ca88-e286-46ab-9b79-1c7102f3c43f,0.0,-7354.68,-7354.68
9d2829c5-95cf-4b42-b7a5-4f1791f0c0b7,0.0,6110.5,6110.5
9cfad44c-cbce-439f-8324-e6d7da578609,0.0,-31440.120000000003,-31440.120000000003
16438,0.0,-10529.45,-10529.45
16273,0.0,-475125.76,-475125.76
1c88f2ac-56b5-4e31-b040-9ade8b96115f,0.0,-10300.5,-10300.5
1558b380-9de3-4582-b93f-68908a474f44,0.0,-46238.880000000005,-46238.880000000005
16409,0.0,-5623.9400000000005,-5623.9400000000005
37a4fd57-0597-4e55-bd80-30b98e0a213a,0.0,-35498.13,-35498.13
90188921-2e05-402b-a7f4-f8842b3b88e8,0.0,-495679.91,-495679.91
248a86c3-cb96-45b7-afd2-88067322313d,0.0,-51970.02,-51970.02
28e39ff6-8ea6-43f3-ba9f-20fe7b03aed2,0.0,-3049.050000000002,-3049.050000000002
cbcffb78-314f-44a0-908d-9fb3532bb844,0.0,-3909.8099999999995,-3909.8099999999995
7dd7bb46-bb98-483f-9aa0-85b408df0895,0.0,-19218.12,-19218.12
275895ec-9a7f-424f-afbe-76da7fdd6b22,0.0,-51748.18,-51748.18
16460,0.0,-20359.34,-20359.34
f0ff162d-52e0-4dd9-b973-89bddf73c201,0.0,-4009.5499999999993,-4009.5499999999993
2e350836-e210-4f07-9346-f953514ac393,0.0,-3058589.4299999997,-3058589.4299999997
6405b322-9593-4811-a907-a16b14aa7c22,0.0,-59855.96000000001,-59855.96000000001
deb56545-2fd1-4202-8de7-19d6176c2334,0.0,2092.98,2092.98
73d19f30-bef7-44f1-a9b5-23d7713c9780,0.0,-105277.78,-105277.78
73580a84-530a-4960-88d0-318c771c45c9,0.0,-1311355.32,-1311355.32
532aae42-83bf-43fb-addb-a07c4af4e56c,0.0,-16991.0,-16991.0
f95f4390-0112-4bf0-a6f8-e4a44ff59daa,0.0,-67810.02,-67810.02
19a47e6f-9d45-4880-85df-a0f0f097fbce,0.0,-265169.17,-265169.17
8c0dff51-e66c-4641-ba71-a92fce9e6751,0.0,-12467.93,-12467.93
8ac24c63-6bad-4c80-968b-882518958730,0.0,8433.0,8433.0
16458,0.0,15342.930000000004,15342.930000000004
daf2a47f-5599-447d-bf02-e78571c5b1c8,0.0,-14156.36,-14156.36
58e29f83-897c-462e-ae79-b9a67895dbce,0.0,6554.080000000003,6554.080000000003
16405,0.0,4197.97,4197.97
0b027513-2ff1-42ab-8ef9-1cb516fdf9e2,0.0,-12765.7,-12765.7
77303cad-e32f-4568-9482-552625c1bf54,0.0,-1950972.08,-1950972.08
89fc49b8-bea1-42d0-b397-ef00f184333f,0.0,-3581.0,-3581.0
485d97da-7c9c-4831-800e-82327e334c7e,0.0,-6574.019999999999,-6574.019999999999
925ae278-4c75-4d7e-999f-eb611e06eb87,0.0,-61405.71,-61405.71
075ebc03-d363-4391-972a-6c2165281f64,0.0,-9135.510000000002,-9135.510000000002
059918e4-9021-4dc0-b1a8-d29bbae321f7,0.0,-19561.37,-19561.37
b0f82d53-42ac-409e-bb42-5bc0c4902a38,0.0,1626.240000000002,1626.240000000002
b50b6c28-3ae0-47b9-b140-884da6f1ba87,0.0,-1712.5499999999997,-1712.5499999999997
f576f6e5-d38c-4ae9-b2b4-f44aee05d05f,0.0,-26803.949999999997,-26803.949999999997
1511cf87-f3ce-4e3b-aaa9-314a7fc7cdf8,0.0,-36356.549999999996,-36356.549999999996
6b014a04-ec5a-4e01-bc5a-5a7e4a36e835,0.0,-22717.28,-22717.28
f0a16dd2-8865-40f1-af8b-39411fdafbaf,0.0,-152614.2,-152614.2
7773e91e-eb18-48b5-89cc-1da8dac00d70,0.0,-2727.1599999999994,-2727.1599999999994
16451,0.0,-28564.24,-28564.24
0de0f700-7d48-476e-8ed8-a5fcf171cc64,0.0,124.43000000000018,124.43000000000018
a54aa6f3-78db-4139-aff8-785b41d7ea13,0.0,-43035.13,-43035.13
16415,0.0,-10755.15,-10755.15
a8e43186-7f4e-486c-9645-9bac1e2dba21,0.0,-2521.9399999999996,-2521.9399999999996
0a6729fb-4fe2-4987-921e-8ab6a6f289cb,0.0,-9835.16,-9835.16
c35149f9-ce0f-43cd-b809-42365cb2d1fd,0.0,-39621.64,-39621.64
02d044ad-9384-4099-b623-004965e0de44,0.0,-66718.97,-66718.97
26da7bb4-3955-45ef-9468-180faf23fb14,0.0,-20321.399999999998,-20321.399999999998
563a3432-4d61-493e-89e5-fb7f1d2e5e9b,0.0,-59958.829999999994,-59958.829999999994
68f875ee-01e6-45ac-ae4e-cceab935f1f8,0.0,-88095.82,-88095.82
154aa72f-d25a-4d11-acfc-bd2d79b780e8,0.0,-288909.01,-288909.01
16459,0.0,-27203.559999999998,-27203.559999999998
1b5deee5-7585-4711-9412-4c38594d15e2,0.0,-11650.300000000001,-11650.300000000001
32e7e11e-0d59-4afe-b701-d496e86ff267,0.0,-26434.96,-26434.96
54c4b5d0-f61e-4444-8c1e-3f4784df6aad,0.0,-29.200000000000728,-29.200000000000728
fb2bebce-2766-429c-80c4-6954ba7564c4,0.0,-19209.99,-19209.99
4a262aff-7eec-41b9-99e0-213141e938a7,0.0,-2509660.0500000003,-2509660.0500000003
7eab31ae-9e1e-476e-a170-0096a0c0789e,0.0,-26758.91,-26758.91
f070c848-d05d-48f7-a627-2378811a7c2b,0.0,-7235.539999999999,-7235.539999999999
1cd879ba-c9d4-4964-9ace-d35cc8360923,0.0,-1860038.68,-1860038.68
23c0903b-aa51-4d20-bdce-8d744457b97c,0.0,-21370.37,-21370.37
579c8f19-fb6c-4841-953e-9da937d36682,0.0,-35294.75,-35294.75
d977bbdc-3c87-4f8c-924e-f0e80237e474,0.0,-7280.950000000001,-7280.950000000001
093c2487-a68d-4d94-8f38-eb7b05a801ea,0.0,-9426380.32,-9426380.32
732bfde3-7590-481d-b1bb-580514764285,0.0,-2958481.25,-2958481.25
0e1b0049-8af0-4e4a-88ed-37c31e7188bc,0.0,-54517.76,-54517.76
09010ad7-6091-428f-b534-0ef0f47ad120,0.0,-69256.13,-69256.13
b0d07f93-d499-44f6-80fe-1c3fcf6a65ac,0.0,-31678.96,-31678.96
bd079313-5218-4c95-95b9-2324ba9c8e1d,0.0,-365.2300000000015,-365.2300000000015
997ef1f2-371c-4607-8758-54ff96ac6e02,0.0,-18424.19,-18424.19
605d8f74-8fae-49a6-8232-10df13b23965,0.0,-45356.26,-45356.26
4fa320bd-6477-4ed1-9d53-d594d883ee47,0.0,12931.900000000001,12931.900000000001
dc7d0662-84d2-4095-8bb0-8cc25b277230,0.0,-43679.75000000001,-43679.75000000001
16269,0.0,-445983.48,-445983.48
265754d8-dff8-4d8c-a663-a913ecb071a9,0.0,-2586911.72,-2586911.72
9aa8b8b7-5753-45c0-a39f-726bb97fd1e6,0.0,-36709.48,-36709.48
e9272f7c-52de-43b7-89cc-7a88e27ad0e5,0.0,-65322.579999999994,-65322.579999999994
ba72a5e9-81c8-4933-9888-5619324bebe7,0.0,-236845.66,-236845.66
f3b76673-5421-4b0b-b18e-fc4fb5d2ef24,0.0,-35246.49,-35246.49
22d44841-18bd-4482-a333-6ed410071c64,0.0,-56678.27,-56678.27
483b1cda-f977-4b8f-ab50-07d762dbaa69,0.0,-37231.42,-37231.42
d84ffbc0-6153-4a53-9528-20c4c708ba16,0.0,4704.83,4704.83
d3cfd119-8562-4318-9eee-98b9cc1c775c,0.0,1834.0699999999997,1834.0699999999997
e4c14997-7738-4507-918d-977f64935ad4,0.0,-19423.749999999996,-19423.749999999996
34f9de21-4240-4196-b2f7-08193f97ec52,0.0,-15242.249999999995,-15242.249999999995
1cfc34b7-f406-440e-b702-69dbdec37fa7,0.0,-880800.12,-880800.12
7fc8a141-21dd-4c9b-acce-a2478c8d8f1a,0.0,-37066.850000000006,-37066.850000000006
5f0e8121-59ae-4c7c-a094-e8f4ed0d23f5,0.0,-45094.26,-45094.26
7395998c-f7a0-47c4-b1fe-e1e2e268f793,0.0,-8076.439999999999,-8076.439999999999
1cbe19c8-a5de-41a7-a52d-f38a7eef4995,0.0,-2938.26,-2938.26
1c74e692-be81-499e-b7e0-3b2398ac2697,0.0,-2761.33,-2761.33
4900f284-3f95-4464-b2e0-0b9a156aa054,0.0,-21014.59,-21014.59
